id_tweet,views,created_at,conversation_id_str,full_text,possibly_sensitive,reply_count,retweet_count,favorite_count,is_blue_verified,default_profile,default_profile_image,description,fast_followers_count,favourites_count,followers_count,location,name,normal_followers_count,screen_name,verified,professional,integridade_usuario
1726585117404262717,13257,Fri Oct 01 14:27:37 +0000 2021,1726585117404262717,"Você deveria ter pensado nisso quando fazia tanto esforço para trazer este monstro de volta, @veramagalhaes. Porque Lula e o PT sempre foram assim. Não dá pra dizer que você não sabia 😉 https://t.co/nuCFQGp8ld",False,37,195,1110,True,True,False,Carioca. Administrador de empresas. Liberal raiz (quase libertário).,0,2595,23319,"Rio de Janeiro, Brazil",João Luiz Mauad,23319,mauad_joao,False,,5
1726685298581729472,3697,Fri Sep 14 20:52:58 +0000 2018,1726685298581729472,Até o Hino Nacional não funciona no Governo Lula. VOLTA BOLSONARO! https://t.co/RCnaGywCDu,False,6,38,179,False,True,False,Deputado Estadual da 19ª Legislatura (2019-2023). ➡️ de Direita,0,10877,421834,"São Paulo, Brasil",Douglas Garcia,421834,DouglasGarcia,False,,4
1726531424290046097,23324,Sat Sep 22 21:38:38 +0000 2018,1726531424290046097,"Lula não teve a hombridade de marcar o presidente eleito, @JMilei postura de um anão diplomático. https://t.co/abSWBw1XsL",False,68,205,1666,True,False,False,"Página dedicada a Margaret Thatcher conhecida como Dama de Ferro. Falamos sobre cotidiano, direito, economia, entretenimento e política. Sempre com humor.",0,127440,1060962,"São Paulo, Brasil",Dama de Ferro,1060962,Damadeferroofic,False,,6
1726662861873885333,11608,Mon Mar 16 14:48:30 +0000 2020,1726662861873885333,Eu vou afundar o 13 nas urnas em 2026...obrigado Painho Lula Kkkkkkkkk kkkkkkkkk kkkkkkkkk kkkkkkkkk kkkkkkkkk kkkkkkkkk kkkkkkkkk kkkkkkkkk kkkkkkkkk https://t.co/kLwJTbcI2u,False,28,17,244,True,True,False,"Jornalista Político Perfil Paródia Trabalhe, sirva, seja forte e não encha o saco IG: https://t.co/2pz4nDuL6W",0,172226,29982,,Italo Marsinho,29982,ItaloMarsinho,False,,7
1726673109917511882,348685,Tue Oct 15 00:28:04 +0000 2019,1726673109917511882,eu em 2025 quando o lula comprar a argentina por 15 reais e o brasil se tornar o primeiro país octa na copa do mundo  https://t.co/WAWYypckPq,False,47,1618,14142,False,True,False,advocacia lewis hamilton. tweets com prazo de validade. fan account.,0,400499,14429,cec y fcb,samiraᶜᵉᶜ,14429,HAMlL7ON,False,,2
1726723788056990175,1544,Sat Sep 04 02:36:36 +0000 2010,1726723788056990175,"Esse é o governo do #PT , de #Lula , de #Dino e sua #Justiça !  ⭐17/07/1977 ✝️ 20/11/2023  Nossos pêsames e solidariedade à esposa e às filhas de Cleriston da Cunha, falecido, preso político na Papuda, desde 9 de janeiro. Tinha 46 anos, sofria de diabetes e hipertensão. https://t.co/4TSEnySO6k",False,40,104,171,False,False,False,"Os princípios e valores cristãos, são imutáveis. A fé e a moral cristã, são inegociáveis. Deus, Família, Pátria e Liberdade.",0,149710,15433,"Brazil, Maragnon - Saint Louis",Brazil enDireita! 💎 🇧🇷 🇮🇱,15433,RonisBrazil,False,,3
1726752276423811520,1239,Sat Feb 20 22:04:06 +0000 2010,1726752276423811520,Passando para avisar a Veja que aqui o petismo venceu e o Presidente é LULA !  De nada https://t.co/DE5V7CV0D2,False,6,14,137,True,False,False,"Pacote completo: esquerdopata, gayzista, feminazi, petralha, ateu, bolivariano, vegetariano... Embrulha e manda pra Cuba! Insta: @rembodinho",0,170102,46676,,Rem Bodinho ॐ 🦑🌈🚩,46676,Rembodinho,False,,8
1726677298605371484,7497,Tue Sep 26 15:46:48 +0000 2023,1726677298605371484,🚨🚨🚨 Urgente:  Mulher desesperada crítica eleitores do lula 😂😂😂😂 https://t.co/spuxCcc0D7,False,0,4,17,True,True,False,Aqueles que negam liberdade aos outros não a merecem para si mesmos. Abraham Lincoln. 🇺🇸,0,3812,1369,Brasil,SPACE Of WORLD 🇧🇷,1369,soundfreedom_br,False,,7
1726660793356132446,1478,Tue Oct 10 12:24:32 +0000 2017,1726660793356132446,"No desgoverno petista, Lula, ministros e até “damas do tráfico” viajam às custas do pagador de impostos. Além dos bloqueios em saúde e educação, o governo também cortou R$ 708 milhões da verba para o combate à criminalidade no Orçamento de 2024. Cortar despesas, eles não cortam;… https://t.co/v1yYDQz9e8",False,2,26,99,True,True,False,🔰 Deputado Federal PL/MG Bem aventurados os que têm sede de justiça... MT5:6 🔺Direita Minas 💀#PMMG,0,3553,181428,"Minas Gerais, Brasil",Junio Amaral,181428,cabojunioamaral,False,,7
1726710131499643098,11022,Tue Jun 30 09:11:53 +0000 2009,1726710131499643098,Caraio o Lula era candidato na Argentina???  A vida de MEI não tá fácil mesmo https://t.co/fpOJ9LXwyi,False,4,44,463,False,False,False,"Criador de conteúdo de videogames. Membro do UP Podcast, criador do blog MiojoCru e eterno GAMESFODA. Jogo coisas ao vivo: https://t.co/7n5ccKRcDX",0,38077,6081,São Paulo,Marcellus Vinícius ☠️,6081,Marcellus_V,False,,5
1726766871561601090,345,Thu Aug 13 23:45:29 +0000 2020,1726766871561601090,Lula indo em direção ao quarto mandato com praticamente 50% de aprovação. https://t.co/Rjnkq48hC4,False,3,9,44,False,True,False,"Only Brazilians, please. Bolsonarista(gado)=BLOCK. PT no governo até 2030. Lulista e vermelho até na alma…. filiadoaoPT ; FAZ O L que o Brasil se desenvolve‼️",0,208672,32312,"Rio de Janeiro, Brasil",HenriqueRJ🤝,32312,Henriy123,False,,4
1726613850907419107,1245285,Tue Jul 22 21:36:50 +0000 2014,1726613850907419107,"É compromisso, não é viagem. 🤙🏿🤙🏽  📸@ricardostuckert https://t.co/x2ZB4Qw7if",False,2680,2774,34763,True,True,False,"Filho da Dona Lindu, marido da @JanjaLula, presidente da República. Trabalhando para reconstruir o Brasil.",0,15915,8405586,"Brasília, Brasil",Lula,8405586,LulaOficial,False,,5
1726549218490503186,95667,Thu Jan 30 17:49:39 +0000 2020,1726549218490503186,Estadão diz que governo Lula desmoraliza o país https://t.co/APsq7RiEET,False,447,2652,12792,True,True,False,,0,820,1212980,Brasil,Revista Oeste,1212980,revistaoeste,False,,5
1726769172535714246,1373,Fri Sep 13 02:28:52 +0000 2019,1726769172535714246,torcendo pro travis kelce perder hoje https://t.co/60s2eWEUOZ,False,1,3,40,False,True,False,a mão invisível do mercado te apalpando • (he/him) • economia no @gabreconomics,0,288812,11383,"Curitiba, Brasil",lula neoliberal,11383,nextlevelbiel,False,,4
1726643515709644858,4524,Tue Dec 13 03:35:28 +0000 2022,1726643515709644858,"Lula: ""mas é só um fiozinho para comer uma picanha 🍖 e tomar uma cachacinha🍺. Vão ficar sem luz só um pouquinho. Daqui a pouco a empresa concerta e todo mundo vai sorrir de novo""  https://t.co/xbvkaRtogp",False,18,12,137,False,True,False,Centésima conta...😇,0,4318,5599,"Rio de Janeiro, Brasil",Gabriel Costenaro,5599,CostenaroRJ,False,,4
1726718038815478110,1593,Wed Jun 29 23:01:47 +0000 2022,1726718038815478110,Vergonhoso! Militante do movimento negro erra hino nacional em cerimônia ideológica do governo. Esse é o Brasil de lula e do PT. https://t.co/G3TEJAlgdH,False,22,33,90,True,True,False,"💚💛🇧🇷🌻 O ontem, o hoje e o amanhã não se sucedem, mas estão conectados em um círculo infinito... Coritiba Football Clube ( metida de nascença) 💚🤍🇳🇬",0,103399,18249,,patricia cezak,18249,paticezakslo,False,,7
1726761301005725817,49,Tue Feb 15 20:58:08 +0000 2022,1726761301005725817,"O gabinete do ódio do Lula, permitido pelo sistema, pode criar as fakenews que quiser que ninguém ouvirá um pio. A democracia relativa não para de evoluir!  Via @nikolasferreira https://t.co/ZcLUMF36Np",False,0,2,5,False,True,False,"Conservadora, Patriota. Meu partido é o Brasil e por ele vou lutar até o fim🇧🇷🇧🇷🇧🇷",0,49657,8274,"São Paulo, Brasil",Eliana Zani,8274,ZaniniLi,False,,4
1726749167857340738,3806,Fri Jan 21 22:50:48 +0000 2022,1726749167857340738,🇧🇷😀SENSACIONAL #VozesProgressistas  No Dia da Consciência Negra BOA NOTÍCIA: PGR denuncia Gustavo Gayer ao STF por racismo contra Silvio Almeida. O deputado extremista de direita bolsonazi foi acusado tb de injúria contra o presidente Lula. BEM FEITO. GAYER NA CADEIA JÁ 👀 https://t.co/2KNzJkszJJ,False,19,21,79,False,True,False,Olá Vozes🇻🇳Antes eu era @vozprogressista agora sou @vozesspaces Canal de militância progressista do #vozesprogressistas 💫 Faz o L #SpacesHost Lua Santis🎙️,0,28484,3391,Brasil,Spaces Vozes,3391,vozesspaces,False,,4
1726764104004632937,162,Thu Jul 30 15:55:45 +0000 2009,1726764104004632937,"De vez em quando aparece um comentário de um retardado petista nas minhas publicações, informando que me denunciou pro Dino, Xandão, Lula, PF, e o escambau. Vá pro inferno, petista, você e eles. https://t.co/aPex0hMDQj",False,1,9,16,False,False,False,⚖️ Joaquim Branco Neto 𝕏 🇧🇷 #DIREITA 𝕏 🙋‍♂️ #CONSERVADOR 𝕏 😎 #ODEIO_ESQUERDA 𝕏 🙏 #BRASIL acima de tudo 𝕏 🙏 #DEUS acima de todos 𝕏,0,37352,10892,"Brasília, Brasil",🇧🇷 🇮🇱 JB Neto (João 8:32) - 𝕏,10892,ceajur_jobneto,False,,5
1726695529751699498,3355,Wed Oct 06 02:07:16 +0000 2010,1726695529751699498,Olhem a cara do elemento abaixo. Ele é covarde ou incompetente? A imprensa reiniciando com força total o jornalismo de guerra contra o governo do presidente Lula e esta ameba faz de conta que é o responsável pela comunicação do governo suíço. Incapaz de confrontar as mentiras. https://t.co/28GN3Ofd2h,False,55,30,187,False,False,False,"A esquerda e contra o racismo, a misoginia, a homofobia, a intolerância religiosa, a xenofobia e a escravidão chamada empreendedorismo.",0,370842,25437,Brasil,Antifascismo não é radicalismo,25437,vermelhos_sim,False,,5
1726712556151353355,2569,Sun Jul 18 02:26:43 +0000 2021,1726712556151353355,queremos que o lula construa um muro pra separar o brasil da argentina https://t.co/nw31dEFiMA,False,4,3,72,False,True,False,pós-doutora em cultura baetokki,0,40503,779,,julia,779,folkloirene,False,,4
1726678292005269745,1869,Tue Jan 26 15:40:52 +0000 2021,1726678292005269745,"⚠️ ATENÇÃO! Lula salvou muitos braseiros da guerra e tentaram esconder esse fato!  Grande mídia e bolsonarismo unidos pra tentar corroer o governo.  SE VOCÊ TÁ JUNTO COM LULA, COMENTA AQUI! https://t.co/sldMCvDz77",False,27,52,212,True,True,False,Plantão Brasil - https://t.co/kojWeFZicT,0,704,54190,,Plantão Brasil,54190,PlantaoBrasilOF,False,,5
1726730318504247389,1245,Tue Nov 03 22:55:52 +0000 2009,1726730318504247389,Prefeito bolsonarista que ficou famoso por prometer matar Lula e Alexandre de Moraes atira 15 vezes contra a ex-companheira. Ele fugiu após cometer o crime. O homem não aceitava o fim do relacionamento https://t.co/5DjM6prjXB,False,8,49,86,False,False,False,"O povo brasileiro merece um governo fraterno, sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.",0,20518,13540,BRASIL,Milton Ribeiro 🚩,13540,ribeirotrilhas,False,,5
1726722008917147781,345,Tue Apr 26 23:49:53 +0000 2022,1726722008917147781,"🇧🇷🙋🇦🇷🌜🌟 DEVE SER DURO PARA OS ALIADOS DE LULA, FALAR A VERDADE ‼️😅 https://t.co/unVpo7DVal",False,9,23,40,False,True,False,"Eu, acredito em Deus, a verdade sempre. Estou aqui pelo o meu país que Amo! 💚 Contra o Comunismo. Solteira, Conservadora!🇧🇷💛🌟🌻",0,111890,7242,,M. de Lourdes Oliveira 🇧🇷🇧🇷,7242,MARIADE32205491,False,,4
1726606893765013648,64953,Fri Sep 02 16:16:41 +0000 2011,1726606893765013648,"KKKKKKKKKKKK BOLSONARO SE TRANSFORMOU NUMA ESPÉCIE DE ""CHEFE DE ESTADO"" DO BRASIL. O CARA FOI CONVIDADO PARA A POSSE DE OUTRO CHEFE DE ESTADO E GOVERNO, MESMO SEM SER O GOVERNANTE OFICIAL DO BRASIL. . Lula perdeu a moral no mundo. Já tinha pouca por apoiar o Hamas, agora é zero.",False,155,1103,7228,True,False,False,"Empreendedor, Economista, CGA, gestor. Escrevo romances e estudo filosofia e psicologia. Subo montanhas. Sempre com Deus. *TWEETS PODEM SER SENSACIONALISTAS.",0,89839,42082,,J.H. Fonseca,42082,JHFonseca,False,,6
1726668645521354968,35012,Sun Jun 23 03:26:00 +0000 2013,1726668645521354968,"Benedita da Silva brilhou ao entoar as melodias de Paulinho da Viola! 🔥 Sua apresentação emocionou Lula e todos que estiveram no lançamento do Pacote pela Igualdade Racial no Dia da Consciência Negra.   @dasilvabenedita, você é uma gigante! 🖤 https://t.co/arxY2d5EV3",False,64,176,1244,True,False,False,"Narrativas Independentes, Jornalismo e Ação. • 👇🏾👇🏾👇🏾",0,10700,1117801,Brasil,Mídia NINJA,1117801,MidiaNINJA,False,,6
1726756656317391026,471,Sat Aug 20 16:44:11 +0000 2022,1726756656317391026,"VC É APOIA LULA DE VERDADE? ENTÃO ME SEGUE , POIS VOU TE SEGUIR IMEDIATAMENTE. TEM GENTE QUE CURTI E NÃO SEGUE. O BRASIL PRECISA DE VC. RT por favor @Nilsonhandebol",False,4,4,15,False,True,False,viver é tudo na vida,0,6596,1615,,Luiz P Silva,1615,LuizPSilva31,False,,4
1726751214442778822,9118,Tue Nov 24 20:11:11 +0000 2009,1726751214442778822,"Essa morte tem a ver com a injustiça sofrida por Clesão, preso em 8 de janeiro e precariamente atendido na Papuda. Essa confusão entre baderna e tentativa de golpe é injusta. O Ministro da Defesa de Lula, dr. José Múcio, declarou firmemente que nunca existiu a menor hipótese de…",False,64,193,739,True,False,False,"Diplomata, ministro-chefe da Sec-Geral da Presidência da República, Senador, deputado federal e prefeito de Manaus por três mandatos.",0,5629,138171,"Manaus, Brasil",Arthur Virgílio,138171,Arthurvneto,False,,6
1726593799701627387,8235,Tue Jan 20 19:17:25 +0000 2009,1726593799701627387,O presidente @LulaOficial perdeu o palanque político do Mercosul https://t.co/f1RzoaQ3nv O tal protagonismo global do Brasil tropeça na primeira esquina da América Latina @RevistaCrusoe,False,18,67,289,False,False,False,Jornalista da Revista Crusoé/OAntagonista e escritor,0,15878,6945,São Paulo,Duda Teixeira,6945,DudaTeixeira,False,,3
1726695253619495105,10596,Fri Sep 02 04:53:52 +0000 2022,1726695253619495105,🚨URGENTE:  PGR denuncia o bolsonarista Gustavo Gayer por racismo contra Silvio Almeida e injúria em fala sobre Lula. @LulaOficial @silviolual   A PGR denunciou ao STF o deputado bolsonarista Gayer por INJÚRIA contra o presidente Lula e por RACISMO contra o ministro dos Direitos… https://t.co/8LvJYmSrEo,False,76,178,792,True,True,False,Adestrador de Bolsominion! Vamos juntos? Segue ai!,0,2799,14846,Brasil,Ronny Teles 🇧🇷,14846,TelesCombate,False,,5
1726620162512625781,125303,Sat Nov 19 09:59:49 +0000 2016,1726620162512625781,"“Impeça a invasão!” Diante das ameaças de Maduro, Guiana pede a ajuda de Lula https://t.co/cl4XgUipUi",False,338,247,1858,True,False,False,Dedicado à discussão de temas militares atuais. Telegram: https://t.co/rv8mgjPIyz,0,67413,650061,Brazil,Hoje no Mundo Militar,650061,hoje_no,False,,6
1726699182126174219,3336,Mon Feb 08 18:34:16 +0000 2010,1726699182126174219,"Hoje @Lula, ao lado de @aniellefranco, anunciou pacote por Igualdade Racial com 13 ações, com investimento em ações afirmativas, grupos de trabalho e titulação de terras quilombolas para 300 famílias. O caminho é este, Consciência Negra tem que se converter em ação efetiva! https://t.co/YwNkZ2Menj",False,8,60,271,False,False,False,"Professor e engenheiro, defendo a democracia desde a ditadura ✊🏼 Dedico a vida à construção da igualdade 🚩 Por nós e por quem virá 🌻",0,12571,440520,São Paulo/SP,Ivan Valente,440520,IvanValente,False,,3
1726627166086107278,116274,Mon Apr 25 19:04:37 +0000 2022,1726627166086107278,"Noblat: Lula não vai ligar pro Milei enquanto ele não tiver pedido desculpas por tê-lo chamado de ladrão, corrupto e comunista.   Desculpas por falar a verdade? 🤣",False,392,1184,11582,True,True,False,"Partner @fazcapital, CEO & founder @cursologybr , acting against disinformation, ignorance and woke nonsense. 🚜",0,9131,331117,"São Paulo, Brazil",Renata Barreto,331117,renatajbarreto,False,,5
1726516053226791191,66933,Fri Oct 22 14:31:32 +0000 2010,1726516053226791191,Lula tem só um.,False,1804,140,2350,True,False,False,"Ator, iniciou sua carreira em 67 no TUCA, grupo da PUC-SP. Depois de premiado em Gramado em 80, foi para a Globo. Sem DM. RT NAO É ENDOSSO RT IS NOT ENDORSEMENT",0,1647,555534,Rio de Janeiro,Jose de Abreu,555534,zehdeabreu,False,,6
1726704240956264857,5828,Tue Jan 26 15:40:52 +0000 2021,1726704240956264857,"⚠️ ATENÇÃO! Zema está prestes a causar um dano gigante aos servidores mineiros!  Que fique claro o tipo de atitude que ele tomaria se um dia conseguisse ser eleito para a presidência.  SE VOCÊ TÁ JUNTO COM LULA PELOS DIREITOS TRABALHISTAS, COMENTE AQUI! https://t.co/zXUrxmFR88",False,36,84,286,True,True,False,Plantão Brasil - https://t.co/kojWeFZicT,0,704,54190,,Plantão Brasil,54190,PlantaoBrasilOF,False,,5
1726666882378568040,4153,Fri Sep 14 20:52:58 +0000 2018,1726666882378568040,LULA NÃO CONSEGUE ACHAR NINGUÉM QUE SAIBA CANTAR O HINO NO GOVERNO DELE https://t.co/aZ5AyNju0V,False,12,59,277,False,True,False,Deputado Estadual da 19ª Legislatura (2019-2023). ➡️ de Direita,0,10877,421834,"São Paulo, Brasil",Douglas Garcia,421834,DouglasGarcia,False,,2
1726651661194760593,90563,Mon Apr 23 01:43:29 +0000 2012,1726651661194760593,Lula só vai ligar pra Milei se ele pedir Desculpa 😂😂😂 https://t.co/BnbVDWN5lw,False,1568,545,3382,True,False,False,Jornalista https://t.co/uC2kwGMSC3 DEUS Pátria Família e Liberdade WhatsApp: https://t.co/AFknYOMAFT,0,37560,437155,"Guarulhos, Brasil",🇧🇷 VLOGDOLISBOA,437155,VlogdoLisboa,False,,6
1726671356270698588,133641,Wed Dec 25 22:49:41 +0000 2019,1726671356270698588,Lula tem a chance de fazer algo bem engraçado,False,74,117,2671,True,True,False,"Empreendedor🧑‍💻🎒 Economista e Influenciador de Finanças. 🏦💰 Gamer, escalador e snowboarder👾🧗‍♂️🏂 Contato:DM✉️ IG:luizpersechini",0,95274,48210,"Vancouver, British Columbia",Luiz Persechini,48210,LuizPersechini,False,,5
1726617115220971751,6612,Tue Jun 20 13:41:44 +0000 2017,1726617115220971751,"No Brasil do Lula, nem o hino nacional é respeitado.  Na cerimônia que celebra a consciência negra há um desleixo enorme com um de nossos maiores símbolos: o Hino Nacional.   É o retrato de uma gangue sem o menor compromisso com aquilo que ainda ousamos chamar de nação. https://t.co/IS9YvcGb2f",False,12,31,171,True,True,False,Internacionalista e cientista político. Coordenador nacional do @mblivre. 54551 votos pra deputado estadual. Comentarista @jovempannews,0,17059,39398,"São Paulo, Brasil",Renato Battista,39398,renato_battista,False,,7
1726575263750975859,6927,Tue Apr 13 11:52:22 +0000 2021,1726575263750975859,➡️PRIMEIRAMENTE:FORA LULA  ➡️SEGUNDAMENTE: JANJA NÃO SERÁ CONVIDADA PARA A POSSE DO PRESIDENTE DA ARGENTINA “MILEI” DETALHE: SÓ AQUI EU ADOREIIIIII QUE ESSE “BAGUIO” NAO ESTARÁ LA 😂😂😂😂😂😂😂 https://t.co/b2Lslj3Z3l,False,9,71,262,False,True,False,🪁 🏖️DM🚫 “Esse é o meu mundo e você só existe se eu quiser” 🫤,0,103664,23323,De joelhos BRASIL🙏🇧🇷🇺🇸,Rê-🇧🇷🇺🇸#TeamFabi💕,23323,RenataDerib,False,,2
1726755721671483792,16457,Fri Sep 18 12:10:25 +0000 2009,1726755721671483792,"Mas não conseguem chamar de gabinete do ódio, nem mesmo falar do papel central do Lula em tudo isso.  Vocês se merecem.",False,23,249,1137,True,True,False,Jornalista. https://t.co/RkKUcrHo8Y O homem que se tornará o Rei dos Piratas 🏴‍☠️ Telegram: https://t.co/pxAM8dIjay,0,17904,1360037,"Brisbane, Austrália",Kim D. Paim,1360037,kimpaim,False,,5
1726669078709023097,16809,Tue Sep 26 15:46:48 +0000 2023,1726669078709023097,🚨🚨🚨🚨🚨🚨🚨🚨 Urgente:   montanha cobra pedido de perdão do milei para o lula 🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/NWXX02nBx4,False,31,4,14,True,True,False,Aqueles que negam liberdade aos outros não a merecem para si mesmos. Abraham Lincoln. 🇺🇸,0,3812,1369,Brasil,SPACE Of WORLD 🇧🇷,1369,soundfreedom_br,False,,7
1726729440623755570,4140,Tue Jul 20 21:51:35 +0000 2021,1726729440623755570,"PGR ACABA de pedir prisão e cassação do mandato de Gustavo Gayer por racismo e injúria.   A denúncia enviada ao STF é resposta à notícia-crime protocolada por declarações do deputado contra Lula, Silvio Almeida e população africana. https://t.co/EYEsnmBgld",False,40,62,264,True,True,False,"Rádio e TV Influencie da minha vida, ♥️ 1️⃣3️⃣sou Lula, Petista , Esquerda Casada. feliz 🇦🇪",0,101273,44480,Brasil,Flor,44480,Floramarela243,False,,5
1726561702286856206,40680,Fri Sep 18 12:10:25 +0000 2009,1726561702286856206,VITÓRIA do Milei é DERROTA pro Lula + PT e Globo CONTRA Estadão + Bolsonaro e o CASO da Bandeira. https://t.co/xiXcSXqxCX https://t.co/BVadSZfc0Z,False,79,912,3185,True,True,False,Jornalista. https://t.co/RkKUcrHo8Y O homem que se tornará o Rei dos Piratas 🏴‍☠️ Telegram: https://t.co/pxAM8dIjay,0,17904,1360037,"Brisbane, Austrália",Kim D. Paim,1360037,kimpaim,False,,5
1726741077015638145,285,Fri May 15 01:24:27 +0000 2020,1726741077015638145,"Apontar os nomes e culpabilizar os (ir)responsáveis.  Helder e Lula farsas que vendem a Amazônia como cartão-postal da sustentabilidade e ignoram o que as aldeias e comunidades estão passando para &gt;sobreviver&lt; às mudanças climáticas, que são reais e estão acontecendo &gt;agora&lt;. https://t.co/pStPr35J01",False,0,4,10,False,True,False,"eu era feliz e não sabia, agora eu sou triste e sei",0,6476,587,"Santarém, Brasil",alexandre arapiun,587,aalexandreams,False,,4
1726704049733427287,4450,Thu Aug 27 09:21:18 +0000 2020,1726704049733427287,"A mídia vendida não suporta ver a ascensão do pobre, não suporta ver um ex operário ser presidente, por isso tentam a todo custo sabotar o Governo Lula com narrativas tendenciosas. Existe um projeto de golpe em andamento. A mídia ataca o Governo constantemente sem nenhum pudor,…",False,6,65,287,True,True,False,A Padroeira da Siririca🫰| Um Amorzinho | Militância de Esquerda | Fogo nos Machistas 🔥 | Vendedora de Toys | 100% Debochada | Lula Lá ⭐,0,220259,65240,"São Paulo, Brasil",Kriska Pimentinha 🌶,65240,KriskaCarvalho,False,,5
1726672276467470830,1997,Sat Dec 17 10:37:05 +0000 2022,1726672276467470830,A mais linda apareceu. https://t.co/jK0IQgFinf,False,0,7,104,False,True,False,Ministra de Estado do Planejamento e Orçamento Simone Tebet .,0,4053,75,,🇧🇷Ministra Do Governo Lula 🇧🇷,75,prontoal,False,,4
1726659313819902009,7415,Mon Apr 23 01:43:29 +0000 2012,1726659313819902009,Lula está Magoado nossa 😂 https://t.co/tNlU3BBQq7,False,74,44,402,True,False,False,Jornalista https://t.co/uC2kwGMSC3 DEUS Pátria Família e Liberdade WhatsApp: https://t.co/AFknYOMAFT,0,37560,437155,"Guarulhos, Brasil",🇧🇷 VLOGDOLISBOA,437155,VlogdoLisboa,False,,8
1726617171022037035,332,Wed Aug 17 00:24:41 +0000 2022,1726617171022037035,"Vera ela pode ter todos os prêmios do mundo, mas isso não lhe dá o direito de mentir sobre um ministro de Estado.  Hoje Malu Gaspar tb foi desmentida pelo Ministro da Casa Civil.  Avisa para suas amigas que feminismo não é escudo para mentirosa.",False,1,12,23,False,True,False,"Mãe, Esposa, trabalhadora #DefendaOSus Doutora em saúde coletiva crédito: Monica, a Star Wars Story por u/bill_nes64",0,19066,1170,RJ,Carteira de vacina,1170,AmigaDeLula13,False,,4
1726612562182336975,2372,Sat Jul 10 23:03:42 +0000 2021,1726612562182336975,"Os Argentinos não foram bestas, não entraram na campanha mentirosa do medo e da Democracia relativa de Lula, o ex Presidiário. Quadrilheiro https://t.co/ZySAX4wHE4",False,4,33,125,True,True,False,"Na vida tem destas coisas!! Meu espaço aqui é para criticar ladrão cachaceiro, 48 horas por dia. 2° Perfil @EsperoPorNarnia 👏🥰🇮🇱",0,2003,23980,"Brasília, Brasil",@laurinha_opressora1🟢 18k,23980,Laurinha_2050,False,,7
1726758495708479758,4736,Thu Nov 11 18:27:45 +0000 2010,1726758495708479758,"Governo federal lança pacote de medidas para combater a desigualdade racial no Brasil. O presidente Lula diz que as ações fazem parte de uma reparação histórica; as medidas foram anunciadas pela ministra Anielle Franco, da Igualdade Racial: https://t.co/qoAqrjhcnq #JN https://t.co/JyPGt5lIBP",False,3,2,31,True,False,False,"O primeiro telejornal brasileiro via satélite, líder de audiência há 5 décadas.",0,5,6624654,Brasil,Jornal Nacional,6624654,jornalnacional,False,,8
1726632572959227968,955,Tue Sep 11 22:55:12 +0000 2012,1726632572959227968,"Como é divertido o choro hipócrita de quem votou no LULA, UM CORRUPTO HOMOFÓBICO... https://t.co/zkwtUzQQ9h",False,1,3,20,False,False,False,"AMIGO DO DONO DO TWITTER Não sou o Chulapa, mas sou quase.",0,1230,6669,,Sergin,6669,SerginSFC,False,,5
1726663534573175058,20855,Mon Feb 03 01:46:01 +0000 2014,1726663534573175058,Lula dirá que a Guiana devia parar de andar de mini-saia e se esforçar pela Paz.,False,17,74,745,True,False,False,"Co-founder no @Blocktrendsbr. Bitcoin, Cripto, Economia, Finanças e Tech. Contato: Hermes@blocktrends.com.br",0,72016,100312,"Rio de Janeiro, Brasil",Felippe Hermes,100312,Felippe_Hermes,False,,6
1726763471671304404,17638,Sat Nov 19 09:59:49 +0000 2016,1726653227444371569,"@AdrianoGianturc Eu acredito que o ""pedido de ajuda"" da Guiana ao Brasil foi meramente ""pro forma"". A Guiana sabe da forte ligação de Lula com Maduro e, principalmente, da posição de Lula com relação a guerras de expansão territorial (vide a invasão russa da Ucrânia). A única solução eficaz para…",False,29,24,390,True,False,False,Dedicado à discussão de temas militares atuais. Telegram: https://t.co/rv8mgjPIyz,0,67413,650061,Brazil,Hoje no Mundo Militar,650061,hoje_no,False,,8
1726683072182272120,17390,Sun Aug 05 20:45:32 +0000 2018,1726683072182272120,lula se vc eh do rap mesmo proibe a batalha de rima ngm aguenta mais,False,0,95,602,False,True,False,,0,63874,7041,021,ؘ,7041,grrbieI,False,,2
1726742943237579189,872,Mon Nov 28 09:54:38 +0000 2022,1726742943237579189,"Eu só tenho filha linda e posso provar! PS: Só minha opinião importa 🤔😳! Tenho uma preta e uma branca, filhas da mesma mãe, presentes de Deus para me provar que amor não tem cor ❤️! https://t.co/biciJqfRGB",False,14,1,64,False,True,False,@jairbolsonaro é o comandante de todos os atos terroristas que ocorreram e que venham a ocorrer!Seus seguidores querem matar o máximo de inocentes possíveis!,0,25468,3799,,Vel Andrade🇵🇸,3799,VelAndradeLula,False,,4
